Stock Country,stock_code,run_year,brood_year,method,cwt_rel_total,rel_total,Age,Cohort Size BNM,Cohort Size ANM,AK W/S T,AK JNO T,AK JNI T,AK JLO T,AK JLI T,AK FALL T,TAK TERM T,NORTH T,CENTRL T,WCVI F/W T,WCVI SPR T,WCVI SUM T,N FALCON T,S FALCON T,TOR TERM T,GEO ST T,ALASKA N,NORTH N,TNBC TERM N,CENTRL N,TCBC TERM N,TWCVI TERM N,WCVI N,GEO ST N,PGSDN N,TPGSDN TERM N,US JF N,PGSDO N,TPGSDO TERM N,WA CST N,TCOL R N,TAK TERM N,TBR TERM N,TNORTH FN,TCENTRAL FN,TGEO ST FN,TFRAS FN,TPS FN,TWAC FN,JNST N,BC JF N,FRASER N,TFRASER TERM N,ALASKA S,CBC S,TCBC TERM S,NBC AABM S,NBC ISBM S,TNBC TERM S,WCVI AABM S,WCVI ISBM S,TWCVI TERM S,N FALCON S,TNF TERM S,S FALCON S,TSF TERM S,PGSDN S,TPGSDN TERM S,PGSDO S,TPGSDO TERM S,JNST S,TJNST TERM S,GEO ST S,TGEO ST TERM S,BC JF S,TBC JF TERM S,TCOL R S,TAK TERM S,TBR TERM S,TNORTH FS,TCENTRAL FS,TWCVI FS,TFRASER FS,TGS FS,TPS FS,TSF TERM FS,TCAN TBR N,CA ESC STRAY,US ESC STRAY,ESCAPE,AEQ Rate,Mat Rate,Youngest Age,Stock MinAge,Stock NAges,CompleteBrYr,LastBrRY,ProdExpFactor,Esc_exp,Decade_BY,Decade_CY,LatestRY,Preterm CA,Preterm US,Term CA,Term US,Ocean Mortality,True Terminal Mortality,Preterm Ocean Net,Total Terminal Mortality,Mature Term Run,TotEst,CohSurvival,ER_PreTerminal,Survival_fromFisheries,MRE_Preterm_annual_est,AEQ_Preterm,TermMort_exp,MRE_Preterm_annual_exp,AEQ_Preterm_exp,Terminal Survival,Marine Survival
CA,RBT,1993,1989,CALENDAR YEAR METHOD,272813,8226719,4,6807.6,5446.08,180.9,18.2,0,369.6,27.2,71.4,0,313.7,99.2,3.2,0,642.4,0,0,0,0,42.9,14,0,3,0,286.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,0,0,73,7.5,0,33.1,0,0,23.5,56.7,499.3,7.5,0,0,0,5.7,0,0,0,9.8,0,2.2,0,20.3,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1170,0.9597,0.5973,N,2,4,Y,1994,30.15515756,35281.53435,80s,90s,2020,1211.6,753.5,865.8,42.9,1965.1,800.8,107.9,908.7,2078.7,4043.8,0.742515718,0.360828339,0.639171661,1173.75423,1885.90647,27401.99168,35394.74374,56869.80675,0.562851782,0.024953356
CA,RBT,1992,1989,CALENDAR YEAR METHOD,272813,8226719,3,15028.4,10519.88,40.4,7.5,16.4,135.7,20.4,127,0,259.3,63,0,0,742.2,0,0,0,0,1376.2,30.6,0,13.4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.2,6.1,0,0,10.7,12.9,0,0.1,0,0,38.5,6.4,123,0,0,0,0,0,0,0,0,4,0,0.9,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,1,0,667,0.792,0.1045,N,2,4,Y,1994,30.15515756,20113.49009,80s,90s,2020,1180.6,1736.3,127.3,0,2916.9,127.3,0,127.3,794.3,3711.2,0.35277969,0.277275026,0.722724974,304.81605,2310.1848,3838.751558,9191.776015,69663.98664,0.839733098,0.055086818
CA,RBT,1991,1989,CALENDAR YEAR METHOD,272813,8226719,2,26918.8,16151.28,21.8,37.4,13.3,163.2,43.2,0,0.1,132.7,37.9,0,0.4,72.2,0,0,0,0,71,19.5,0,3.1,0,18.7,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,1.9,0,0,47.5,1,0,4.4,1.8,0,9.6,4.8,21.3,0,0,0,0,2.8,0,0,0,3.3,0,2.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0.5661,0.0261,Y,2,4,Y,1994,30.15515756,10946.3222,80s,90s,2020,319.5,400.2,40.1,0,719.7,40.1,0,40.1,403.1,1122.8,0.06951771,0.044559936,0.955440064,18.78417,407.42217,1209.221818,566.439606,12285.87973,0.900520963,0.098671251
CA,RBT,1995,1990,CALENDAR YEAR METHOD,271977,8543130,5,1166.7,1050.03,42.4,8.1,1,76.2,10.7,5.1,0,22.7,4.4,0,0,10,0,0,0,0,0,3.8,0,0,0,62.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6,0.1,0,0,47.7,0,0,17.4,0,0,0,27.4,79.1,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,613,1,1,N,2,4,Y,1995,31.41122227,19255.07925,90s,90s,2020,92.6,191.2,146,2,283.8,142.5,5.5,148,761,1044.8,0.99501919,0.270277992,0.729722008,283.8,283.8,4648.860896,8914.504881,8914.504881,0.805519054,0.004289701
CA,RBT,1994,1990,CALENDAR YEAR METHOD,271977,8543130,4,4300.9,3440.72,60.5,24.3,0,247.8,18.5,36.8,0,230,32.7,0,0,121.3,0,0,0,0,87.1,21,0,4,0,275.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.1,0,0,12.8,2.1,0,46,34.2,336.8,0,0,0,0,0,0,3.4,0,0.1,0,0,0,7.5,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,560,0.9525,0.5252,N,2,4,Y,1995,31.41122227,17590.28447,90s,90s,2020,486.7,496.4,643.6,87.1,983.1,618.6,112.1,730.7,1290.7,2273.8,0.660850055,0.285725081,0.714274919,516.32412,936.40275,22952.18011,16218.3717,29413.55492,0.433873092,0.01581347
CA,RBT,1993,1990,CALENDAR YEAR METHOD,271977,8543130,3,8136.9,5695.83,35.9,6.5,0.8,105.7,9.3,46.1,0,108.8,28,0.3,0,306,0,0,0,0,98.1,4.3,0,0.1,0,48.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,11.4,0,0,0,0,0,22.5,13.9,154,0,0,0,0,0.1,0,0,0,8.9,0,0.5,0,6.4,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,373,0.7903,0.1188,N,2,4,Y,1995,31.41122227,11716.38591,90s,90s,2020,500.2,314.9,205.8,1,815.1,206.8,0,206.8,579.8,1394.9,0.244898461,0.143104692,0.856895308,96.83388,644.17353,6495.840766,3041.670528,20234.27793,0.643325285,0.029917603
CA,RBT,1992,1990,CALENDAR YEAR METHOD,271977,8543130,2,15031.3,9018.78,31.3,5.8,11.2,83.2,8.2,68.9,0,81,29.3,0,0,164.5,0,0,0,0,299.4,4,0,2,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.3,0,0,13.8,2.5,0,6.3,0.4,0,3.4,4.3,0.7,0,0,0,0,0.3,0,0,0,1.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.5563,0.0069,Y,2,4,Y,1995,31.41122227,1759.028447,90s,90s,2020,303.3,522.1,0.7,0,825.4,0.7,0,0.7,56.7,882.1,0.09780702,0.091520139,0.908479861,5.69526,459.17002,21.98785559,178.8950778,14423.09156,0.987654321,0.055266806
CA,RBT,1996,1991,CALENDAR YEAR METHOD,215598,8129936,5,86.3,77.67,3,0,0,3.2,0,8.5,0,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1,N,2,4,Y,1996,37.70877281,1960.856186,90s,90s,2020,10.7,14.7,0.2,0,25.4,0.2,0,0.2,52.2,77.6,0.999098751,0.327024591,0.672975409,25.4,25.4,7.541754562,957.8028293,957.8028293,0.996168582,0.000400282
CA,RBT,1995,1991,CALENDAR YEAR METHOD,215598,8129936,4,534,427.2,10.1,5.1,0,40.2,0,5.2,0,16.5,0,0,0,10.1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,7.3,0,0,8.1,0,0,11.4,6.8,29.9,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0.971,0.71,N,2,4,Y,1996,37.70877281,5882.568558,90s,90s,2020,61.5,67.9,55.3,0,129.4,54.9,0.4,55.3,211.3,340.7,0.797518727,0.302902622,0.697097378,91.874,125.6474,2085.295136,3464.455793,4738.009261,0.738286796,0.002476832
CA,RBT,1994,1991,CALENDAR YEAR METHOD,215598,8129936,3,1268.4,887.88,5.8,0.9,0,49.7,2.8,17.2,0,27,1.5,0,0,23.4,0,0,0,0,138.9,2.2,0,0.1,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2.7,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0.2,0,0,0,2.1,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,44,0.8048,0.1252,N,2,4,Y,1996,37.70877281,1659.186004,90s,90s,2020,59.5,218,32.4,0,277.5,32.4,0,32.4,76.4,353.9,0.3985899,0.312542235,0.687457765,34.743,223.332,1221.764239,1310.115894,8421.575649,0.57591623,0.005883171
CA,RBT,1993,1991,CALENDAR YEAR METHOD,215598,8129936,2,2356.3,1413.78,8.1,0.6,0.2,18.6,1.9,6.9,0,14.4,4.5,0.1,0,24.1,0,0,0,0,9.7,0.6,0,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0,0,4.3,0.3,0,1.1,0,0,0.7,1.4,1.1,0.1,0,0,0,0.2,0,0,0,0.6,0,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.5786,0.035,Y,2,4,Y,1996,37.70877281,1659.186004,90s,90s,2020,49.3,50.6,2,0,99.9,2,0,2,46,145.9,0.103198517,0.070661631,0.929338369,3.4965,57.80214,75.41754562,131.8487241,2179.647765,0.956521739,0.010929137
CA,RBT,1997,1992,CALENDAR YEAR METHOD,214398,7804249,5,5.9,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,N,2,4,Y,1997,36.40075467,0,90s,90s,2020,5.3,0,0,0,5.3,0,0,0,0,5.3,0.998116761,0.998116761,0.001883239,5.3,5.3,0,192.9239998,192.9239998,,2.75189E-05
CA,RBT,1996,1992,CALENDAR YEAR METHOD,214398,7804249,4,8.7,6.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9145,0.1445,N,2,4,Y,1997,36.40075467,36.40075467,90s,90s,2020,0,0,0,0,0,0,0,0,1,1,0.143678161,0,1,0,0,0,0,0,1,4.05787E-05
CA,RBT,1995,1992,CALENDAR YEAR METHOD,214398,7804249,3,30.7,21.49,0.1,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.8883,0.5837,N,2,4,Y,1997,36.40075467,327.606792,90s,90s,2020,0.2,0.4,3.2,0,0.6,3.2,0,3.2,12.2,12.8,0.595625872,0.027919963,0.972080037,0.35022,0.53298,116.4824149,12.7482723,19.40087422,0.737704918,0.000143192
CA,RBT,1994,1992,CALENDAR YEAR METHOD,214398,7804249,2,59.4,35.64,0.2,0,0,1.2,0.1,0.6,0,0.4,0.1,0,0,0.2,0,0,0,0,1.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6218,0,Y,2,4,Y,1997,36.40075467,0,90s,90s,2020,0.9,3.8,0,0,4.7,0,0,0,0,4.7,0.131874299,0.131874299,0.868125701,0,2.92246,0,0,106.3797495,,0.000277055
CA,RBT,1998,1993,CALENDAR YEAR METHOD,215017,6804621,5,157.2,141.48,9.1,2,0,6.3,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,0,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,1,N,2,4,Y,1998,31.64689769,1487.404191,90s,90s,2020,3.2,47.4,43.7,0,50.6,43.7,0,43.7,90.7,141.3,0.998727735,0.357647724,0.642352276,50.6,50.6,1382.969429,1601.333023,1601.333023,0.518191841,0.000731105
CA,RBT,1997,1993,CALENDAR YEAR METHOD,215017,6804621,4,1229,983.2,7.1,24.3,8.1,94.7,10,30.7,2,28.1,5.3,0,0,2.1,2.1,0,0,0,17.5,0,0,0,0,79.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0,0,71.6,0,0,34.8,8.6,0,0,25.7,137.9,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0.9748,0.7475,N,2,4,Y,1998,31.64689769,7215.492673,90s,90s,2020,112.1,248.6,219.7,17.5,360.7,219,18.2,237.2,465.2,825.9,0.840012205,0.366863303,0.633136697,269.62325,351.61036,7506.644131,8532.739407,11127.37709,0.49011178,0.005715827
CA,RBT,1996,1993,CALENDAR YEAR METHOD,215017,6804621,3,2715.1,1900.57,0.3,2.2,0,35.4,0,7.3,0,6.7,0.2,0,0,2.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,19.5,12.8,0,5,0,0,0,0,17.3,0,0,0,0,0,0,0,0,7.9,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0.8493,0.3158,N,2,4,Y,1998,31.64689769,17405.79373,90s,90s,2020,39.2,64.8,17.3,0,104,17.3,0,17.3,567.3,671.3,0.353209827,0.054720426,0.945279574,32.8432,88.3272,547.49133,1039.38539,2795.281861,0.969504671,0.012627374
CA,RBT,1995,1993,CALENDAR YEAR METHOD,215017,6804621,2,4747,2848.2,8.1,2.1,0.1,23.8,2.2,6,0,12.1,1.3,0,0,5.8,0,0,0,0,0,3.4,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.1,0,0,15.5,0,0,5.6,0,0,1.2,3.1,5.8,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.6003,0.0143,Y,2,4,Y,1998,31.64689769,1044.347624,90s,90s,2020,35.8,57.8,6.3,0,93.6,6.3,0,6.3,39.3,132.9,0.046661049,0.032862861,0.967137139,1.33848,56.18808,199.3754554,42.35873962,1778.178419,0.839694656,0.022077324
CA,RBT,1999,1994,CALENDAR YEAR METHOD,335103,7272540,5,1037.4,933.66,60.6,11.1,3,34.9,3,14.8,0,52,3.1,0,0,0,0,0,0,0,11.7,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6,0,0,70.1,0,0,3.2,19.2,157.2,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,1,1,N,2,4,Y,1999,21.70240195,7378.816662,90s,90s,2020,157.2,201,223.6,11.7,358.2,223.6,11.7,235.3,575.3,933.5,0.999828631,0.383651436,0.616348564,358.2,358.2,5106.575178,7773.800378,7773.800378,0.590996002,0.003095765
CA,RBT,1998,1994,CALENDAR YEAR METHOD,335103,7272540,4,4987.2,3989.76,23.4,30.5,30.5,249.6,100.2,86.4,0,180.9,0,0,0,0,0,0.1,0,0,42.2,0,0,0,0,108.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,143.7,15,0,89.4,0,0,49.2,115.5,481.1,0,0,0,0,0,0,0,0,0,0,5.4,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1186,0.9637,0.6367,N,2,4,Y,1999,21.70240195,25739.04871,90s,90s,2020,468.2,664.4,589.6,42.2,1132.6,589.3,42.5,631.8,1817.8,2950.4,0.739493102,0.283876724,0.716123276,721.12642,1091.48662,13711.57755,15650.17542,23687.88135,0.652437012,0.014882588
CA,RBT,1997,1994,CALENDAR YEAR METHOD,335103,7272540,3,9210.5,6447.35,3,24.5,3.5,81.6,8.8,66.6,0.5,99.5,42.8,0,0,1,0.1,0,0,0,74.4,12.3,0,0,0,52.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.3,0,0,37.9,17.1,0,0.1,4.3,0,0,10.7,242.8,0,0,0,0,0,0,0,0,5.7,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,653,0.8076,0.1599,N,2,4,Y,1999,21.70240195,14171.66847,90s,90s,2020,208.7,301.4,296.1,0,510.1,296.1,0,296.1,949.1,1459.2,0.226325545,0.079117777,0.920882223,81.56499,411.95676,6426.081217,1770.156198,8940.451191,0.68802023,0.027485579
CA,RBT,1996,1994,CALENDAR YEAR METHOD,335103,7272540,2,15612.4,9367.44,1.4,0.9,0,18.5,0,13.8,0,27.3,0.9,0,0,7.7,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,29.1,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.5669,0.0037,Y,2,4,Y,1999,21.70240195,716.1792643,90s,90s,2020,57.9,64.9,1,0,122.8,1,0,1,34,156.8,0.016738832,0.013109238,0.986890762,0.45436,69.61532,21.70240195,9.860703349,1510.819656,0.970588235,0.046589854
CA,RBT,2000,1995,CALENDAR YEAR METHOD,334730,8273553,5,76,68.4,2,6,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,1,N,2,4,Y,2000,24.71709437,1408.874379,90s,00s,2020,0,11.3,0,0,11.3,0,0,0,57,68.3,0.998538012,0.165204678,0.834795322,11.3,11.3,0,279.3031664,279.3031664,1,0.000227049
CA,RBT,1999,1995,CALENDAR YEAR METHOD,334730,8273553,4,413.7,330.96,8.2,0,0,15.4,0,0.1,0,10.6,0,0,0,0,0,0,0,0,0.1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,14,4.3,0,8.7,10.7,49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.9686,0.6864,N,2,4,Y,2000,24.71709437,2595.294909,90s,90s,2020,48.3,40.4,61.2,0.1,88.7,61.2,0.1,61.3,166.3,255,0.770485859,0.268008219,0.731991781,60.88368,85.91482,1515.157885,1504.867664,2123.564714,0.631389056,0.001235921
CA,RBT,1998,1995,CALENDAR YEAR METHOD,334730,8273553,3,780.9,546.63,0.8,0.7,3.7,7,9,5.9,0,3.6,0,0,0,0,0,4.1,0,0,14.9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,11.2,0,0,0,4.3,15,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.8055,0.1358,N,2,4,Y,2000,24.71709437,1136.986341,90s,90s,2020,19.2,48.4,19,0,67.6,19,0,19,65,132.6,0.242577246,0.123666831,0.876333169,9.18008,54.4518,469.6247931,226.9049037,1345.890279,0.707692308,0.002332925
CA,RBT,1997,1995,CALENDAR YEAR METHOD,334730,8273553,2,1381.6,828.96,0.4,1.6,0.4,6.4,0.7,3.4,0,3.3,1.1,0,0,0.1,0,0,0,0,3.3,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,4.3,0.3,0,0.7,0.3,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0.5,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.5724,0.0197,Y,2,4,Y,2000,24.71709437,370.7564156,90s,90s,2020,11.7,20.5,0.6,0,32.2,0.6,0,0.6,15.6,47.8,0.057662613,0.038843853,0.961156147,0.63434,18.43128,14.83025662,15.67904165,455.5676872,0.961538462,0.004127506
CA,RBT,2001,1996,CALENDAR YEAR METHOD,326394,8447056,5,32.5,29.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,N,2,4,Y,2001,25.87993652,543.4786669,90s,00s,2020,0,8.2,0,0,8.2,0,0,0,21,29.2,0.998290598,0.28034188,0.71965812,8.2,8.2,0,212.2154795,212.2154795,1,9.95729E-05
CA,RBT,2000,1996,CALENDAR YEAR METHOD,326394,8447056,4,141,112.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.966,0.66,N,2,4,Y,2001,25.87993652,1630.436001,90s,00s,2020,14.3,3,0,0,17.3,0,0,0,63,80.3,0.711879433,0.153368794,0.846631206,11.418,16.7118,0,295.4971152,432.5003231,1,0.000431993
CA,RBT,1999,1996,CALENDAR YEAR METHOD,326394,8447056,3,276,193.2,1.7,0.3,0.1,2.2,0.3,1.8,0,6.5,0.1,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,17.1,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.815,0.1856,N,2,4,Y,2001,25.87993652,388.1990478,90s,90s,2020,9.9,10.2,17.1,0,20.1,17.1,0,17.1,32.1,52.2,0.270186335,0.104037267,0.895962733,3.73056,16.3815,442.5469145,96.54665598,423.9521801,0.46728972,0.000845604
CA,RBT,1998,1996,CALENDAR YEAR METHOD,326394,8447056,2,485.8,291.48,0.4,0.3,0.3,3.4,1.4,1.3,0,1.7,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,0,0.8,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5705,0,Y,2,4,Y,2001,25.87993652,0,90s,90s,2020,3.8,11.4,0,0,15.2,0,0,0,0,15.2,0.05214766,0.05214766,0.94785234,0,8.6716,0,0,224.4204575,,0.001488385
CA,RBT,2002,1997,CALENDAR YEAR METHOD,199075,8330301,5,12.8,11.52,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,N,2,4,Y,2002,41.8450383,41.8450383,90s,00s,2020,10.4,0,0,0,10.4,0,0,0,1,11.4,0.989583333,0.902777778,0.097222222,10.4,10.4,0,435.1883983,435.1883983,1,6.42974E-05
CA,RBT,2001,1997,CALENDAR YEAR METHOD,199075,8330301,4,55.1,44.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,25,0.9704,0.704,N,2,4,Y,2002,41.8450383,1046.125958,90s,00s,2020,0,1,5.3,0,1,5.3,0,5.3,30.3,31.3,0.710072595,0.022686025,0.977313975,0.704,0.9704,221.778703,29.45890696,40.60642517,0.825082508,0.00027678
CA,RBT,2000,1997,CALENDAR YEAR METHOD,199075,8330301,3,87.9,61.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.7879,0.0516,N,2,4,Y,2002,41.8450383,125.5351149,90s,00s,2020,3.3,0,0,0,3.3,0,0,0,3,6.3,0.102389078,0.053632374,0.946367626,0.17028,2.60007,0,7.125373122,108.8000287,1,0.000441542
CA,RBT,1999,1997,CALENDAR YEAR METHOD,199075,8330301,2,156.4,93.84,0.7,0.1,0,1,0.1,0.8,0,0.6,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5515,0,Y,2,4,Y,2002,41.8450383,0,90s,90s,2020,1.8,4.1,0,0,5.9,0,0,0,0,5.9,0.062872975,0.062872975,0.937127025,0,3.25385,0,0,136.1574779,,0.000785634
CA,RBT,2003,1998,CALENDAR YEAR METHOD,201794,7575588,5,310.7,279.63,11.1,4,1,14.1,3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,9.6,0,17.4,0,0,0,14.8,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1,1,N,2,4,Y,2003,37.54119548,5481.01454,90s,00s,2020,41.8,44.9,46.7,0,86.7,46.7,0,46.7,192.7,279.4,0.999177485,0.310052569,0.689947431,86.7,86.7,1753.173829,3254.821648,3254.821648,0.757654385,0.001539689
